2381,there are 4 pink rectangles,how many pink rectangles are there?,4
2382,there are 4 brown squares,how many brown squares are there?,4
2383,there are 8 brown circles,how many brown circles are there?,8
2384,there are 4 black diamonds,how many black diamonds are there?,4
2385,there are 2 yellow squares,how many yellow squares are there?,2
2385,there are 1 yellow rectangle,how many yellow rectangles are there?,1
2386,there are 4 orange circles,how many orange circles are there?,4
2386,there are 5 red ovals,how many red ovals are there?,5
2387,there are 1 green diamond,how many green diamonds are there?,1
2387,there are 2 pink ovals,how many pink ovals are there?,2
2388,there are 1 yellow diamond,how many yellow diamonds are there?,1
2388,there are 5 blue ovals,how many blue ovals are there?,5
2389,there are 5 yellow triangles,how many yellow triangles are there?,5
2390,there are 2 yellow squares,how many yellow squares are there?,2
2391,there are 4 brown rectangles,how many brown rectangles are there?,4
2392,there are 2 yellow circles,how many yellow circles are there?,2
2393,there are 5 white rectangles,how many white rectangles are there?,5
2394,there are 5 orange ovals,how many orange ovals are there?,5
2394,there are 1 pink star,how many pink stars are there?,1
2395,there are 3 pink rectangles,how many pink rectangles are there?,3
2395,there are 3 pink circles,how many pink circles are there?,3
2396,there are 5 red squares,how many red squares are there?,5
2396,there are 2 white circles,how many white circles are there?,2
2397,there are 4 black stars,how many black stars are there?,4
2398,there are 4 yellow ovals,how many yellow ovals are there?,4
2398,there are 1 red circle,how many red circles are there?,1
2399,there are 6 red rectangles,how many red rectangles are there?,6
2400,there are 7 brown squares,how many brown squares are there?,7
2401,there are 8 brown triangles,how many brown triangles are there?,8
2402,there are 1 blue rectangle,how many blue rectangles are there?,1
2402,there are 4 purple circles,how many purple circles are there?,4
2403,there are 2 black triangles,how many black triangles are there?,2
2403,there are 2 red circles,how many red circles are there?,2
2404,there are 2 orange diamonds,how many orange diamonds are there?,2
2405,there are 4 white triangles,how many white triangles are there?,4
2406,there are 3 red rectangles,how many red rectangles are there?,3
2406,there are 2 pink circles,how many pink circles are there?,2
2407,there are 1 brown circle,how many brown circles are there?,1
2408,there are 8 green stars,how many green stars are there?,8
2409,there are 5 purple circles,how many purple circles are there?,5
2410,there are 2 yellow circles,how many yellow circles are there?,2
2411,there are 3 yellow squares,how many yellow squares are there?,3
2412,there are 1 black circle,how many black circles are there?,1
2412,there are 6 blue squares,how many blue squares are there?,6
2413,there are 2 purple circles,how many purple circles are there?,2
2413,there are 3 brown circles,how many brown circles are there?,3
2414,there are 4 white squares,how many white squares are there?,4
2415,there are 2 purple diamonds,how many purple diamonds are there?,2
2415,there are 5 blue rectangles,how many blue rectangles are there?,5
2416,there are 6 orange rectangles,how many orange rectangles are there?,6
2417,there are 8 red circles,how many red circles are there?,8
2418,there are 5 blue triangles,how many blue triangles are there?,5
2418,there are 2 yellow stars,how many yellow stars are there?,2
2419,there are 1 blue square,how many blue squares are there?,1
2420,there are 1 red diamond,how many red diamonds are there?,1
2420,there are 2 black squares,how many black squares are there?,2
2421,there are 9 yellow diamonds,how many yellow diamonds are there?,9
2422,there are 4 black rectangles,how many black rectangles are there?,4
2423,there are 1 purple oval,how many purple ovals are there?,1
2424,there are 5 purple circles,how many purple circles are there?,5
2425,there are 3 purple circles,how many purple circles are there?,3
2425,there are 3 white triangles,how many white triangles are there?,3
2426,there are 1 orange square,how many orange squares are there?,1
2426,there are 2 brown triangles,how many brown triangles are there?,2
2427,there are 4 black circles,how many black circles are there?,4
2428,there are 2 orange stars,how many orange stars are there?,2
2429,there are 1 white rectangle,how many white rectangles are there?,1
2429,there are 6 pink diamonds,how many pink diamonds are there?,6
2430,there are 4 red squares,how many red squares are there?,4
2431,there are 1 pink star,how many pink stars are there?,1
2431,there are 2 blue rectangles,how many blue rectangles are there?,2
2432,there are 2 brown rectangles,how many brown rectangles are there?,2
2432,there are 6 brown triangles,how many brown triangles are there?,6
2433,there are 6 pink triangles,how many pink triangles are there?,6
2434,there are 2 green rectangles,how many green rectangles are there?,2
2434,there are 2 blue circles,how many blue circles are there?,2
2435,there are 8 brown diamonds,how many brown diamonds are there?,8
2436,there are 3 yellow rectangles,how many yellow rectangles are there?,3
2436,there are 3 green rectangles,how many green rectangles are there?,3
2437,there are 8 red rectangles,how many red rectangles are there?,8
2438,there are 2 brown triangles,how many brown triangles are there?,2
2438,there are 1 green rectangle,how many green rectangles are there?,1
2439,there are 2 red squares,how many red squares are there?,2
2440,there are 5 pink diamonds,how many pink diamonds are there?,5
2440,there are 1 brown triangle,how many brown triangles are there?,1
2441,there are 2 brown diamonds,how many brown diamonds are there?,2
2441,there are 7 yellow triangles,how many yellow triangles are there?,7
2442,there are 2 pink squares,how many pink squares are there?,2
2442,there are 3 green rectangles,how many green rectangles are there?,3
2443,there are 6 black squares,how many black squares are there?,6
2444,there are 1 blue circle,how many blue circles are there?,1
2444,there are 3 orange rectangles,how many orange rectangles are there?,3
2445,there are 7 black rectangles,how many black rectangles are there?,7
2445,there are 1 blue oval,how many blue ovals are there?,1
2446,there are 1 red star,how many red stars are there?,1
2446,there are 2 yellow stars,how many yellow stars are there?,2
2447,there are 9 white stars,how many white stars are there?,9
2448,there are 8 green ovals,how many green ovals are there?,8
2449,there are 6 white ovals,how many white ovals are there?,6
2449,there are 3 pink triangles,how many pink triangles are there?,3
2450,there are 4 green triangles,how many green triangles are there?,4
2451,there are 2 green triangles,how many green triangles are there?,2
2452,there are 8 orange diamonds,how many orange diamonds are there?,8
2453,there are 7 blue rectangles,how many blue rectangles are there?,7
2453,there are 2 yellow rectangles,how many yellow rectangles are there?,2
2454,there are 9 red squares,how many red squares are there?,9
2455,there are 1 purple star,how many purple stars are there?,1
2455,there are 4 orange circles,how many orange circles are there?,4
2456,there are 2 blue ovals,how many blue ovals are there?,2
2456,there are 1 brown oval,how many brown ovals are there?,1
2457,there are 1 pink diamond,how many pink diamonds are there?,1
2457,there are 3 purple triangles,how many purple triangles are there?,3
2458,there are 7 brown stars,how many brown stars are there?,7
2459,there are 1 orange triangle,how many orange triangles are there?,1
2460,there are 2 purple diamonds,how many purple diamonds are there?,2
2461,there are 8 blue stars,how many blue stars are there?,8
2462,there are 3 green triangles,how many green triangles are there?,3
2462,there are 6 blue circles,how many blue circles are there?,6
2463,there are 3 pink triangles,how many pink triangles are there?,3
2463,there are 1 red star,how many red stars are there?,1
2464,there are 2 red rectangles,how many red rectangles are there?,2
2465,there are 6 blue squares,how many blue squares are there?,6
2466,there are 2 orange diamonds,how many orange diamonds are there?,2
2466,there are 3 pink squares,how many pink squares are there?,3
2467,there are 4 green circles,how many green circles are there?,4
2467,there are 2 brown triangles,how many brown triangles are there?,2
2468,there are 2 purple squares,how many purple squares are there?,2
2468,there are 7 orange ovals,how many orange ovals are there?,7
2469,there are 2 brown squares,how many brown squares are there?,2
2470,there are 2 yellow circles,how many yellow circles are there?,2
2471,there are 4 green ovals,how many green ovals are there?,4
2471,there are 1 brown circle,how many brown circles are there?,1
2472,there are 5 orange circles,how many orange circles are there?,5
2473,there are 2 white triangles,how many white triangles are there?,2
